세금 코드,내역,,,세금 코드,내역,,
A1,10% 매출_과세_세금계산서_사업자,,,V0,세금 무관,,
A2,10% 매출_과세_세금계산서_주민번호,,,V1,10% 매입_과세_전자세금계산서,,
A3,10% 매출_과세_신용카드,,,V2,10% 매입_과세_전자세금계산서_고정자산,,
A4,10% 매출_과세_현금영수증,,,V3,10% 매입_과세_종이세금계산서,,
A5,10% 매출_과세_임대료,,,V4,10% 매입_과세_종이세금계산서_고정자산,,
A6,10% 매출_과세_간주임대료,,,V5,10% 매입_과세_신용카드,,
AZ,10% 매출_과세_기타,,,V6,10% 매입_과세_신용카드_고정자산,,
B1,0% 매출_직수출_Invoice,,,V7,10% 매입_과세_현금영수증,,
B2,0% 매출_영세_세금계산서,,,V8,10% 매입_과세_현금영수증_고정자산,,
B3,0% 매출_면세_계산서,,,W1,0% 매입_직수입,,
B4,0% 매출_면세_신용카드,,,W2,0% 매입_영세_전자세금계산서,,
B5,0% 매출_면세_현금영수증,,,W3,0% 매입_영세_종이세금계산서,,
,,,,W4,0% 매입_면세_전자계산서,,
,,,,W5,0% 매입_면세_종이계산서,,
,,,,X1,10% 매입_불공제_면세사업관련,,
,,,,X2,"10% 매입_불공제_비영업용 소형차 구입, 임차 및 유지",,
,,,,X3,10% 매입_불공제_접대비관련,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
